scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
3,5200001,5400000,5300494,14788,5847,255.875,180.875,0.1717,0.0459,0.0299
3,5400001,5600000,5500424,15186,5877,216.25,165.25,0.1337,0.034,0.0214
3,5600001,5800000,5695319,14114,4583,143.375,91.875,0.2189,0.0406,0.0261
3,5800001,6000000,5903401,11362,4404,87.5,33.25,0.4493,0.0453,0.0296
3,6000001,6200000,6102067,13872,5108,85.75,45.25,0.3092,0.0273,0.018
3,6200001,6400000,6297834,14054,5380,94,43.25,0.3698,0.0288,0.0201
3,6400001,6600000,6499437,15835,6123,132.25,70,0.3078,0.034,0.0228
3,6600001,6800000,6698116,14740,5681,157.875,148.375,0.031,0.0055,0.0035
3,6800001,7000000,6896261,12833,4910,112.5,101.5,0.0514,0.0072,0.005
3,7000001,7200000,7101654,12254,4832,118.25,82.5,0.1781,0.0247,0.0167
3,7200001,7400000,7298921,13562,5056,134.25,60.75,0.3769,0.0495,0.0322
3,7400001,7600000,7508287,12517,4725,146,115.25,0.1177,0.0255,0.0167
3,7600001,7800000,7700959,13906,5615,198.25,131.25,0.2033,0.0465,0.0303
3,7800001,8000000,7906033,14247,5690,191.25,160.5,0.0874,0.0205,0.0135
3,8000001,8200000,8096386,14572,5823,267.75,169.5,0.2247,0.0642,0.0414
3,8200001,8400000,8297038,15615,6110,219.25,192.75,0.0643,0.0163,0.0104
3,8400001,8600000,8498013,14688,5831,160.875,131.625,0.1,0.0205,0.0132
3,8600001,8800000,8697992,10537,4130,114.625,84.375,0.152,0.0295,0.0192
3,8800001,9000000,8902067,10775,4322,84.625,29.125,0.4879,0.0597,0.0374
3,9000001,9200000,9102388,12006,4561,81.25,54,0.2015,0.0282,0.0184
3,9200001,9400000,9298834,12158,4682,105.75,54,0.3239,0.0525,0.0336
3,9400001,9600000,9501325,12593,4671,64.875,41.125,0.2241,0.0251,0.016
3,9600001,9800000,9698694,12218,4597,80.5,47.75,0.2554,0.0354,0.0223
3,9800001,10000000,9898320,12039,4429,97,49.25,0.3265,0.0521,0.0331
3,10000001,10200000,10098843,12133,4552,106.625,69.375,0.2116,0.0357,0.0231
3,10200001,10400000,10298769,11335,4441,99.25,50,0.33,0.0475,0.0304
3,10400001,10600000,10492485,10730,4281,126.375,50.625,0.428,0.076,0.0499
3,10600001,10800000,10705500,13631,5446,179.375,149.375,0.0913,0.0231,0.0146
3,10800001,11000000,10897832,14435,5910,182.5,130.5,0.1661,0.0352,0.023
3,11000001,11200000,11098445,14770,6087,161,132.75,0.0962,0.0202,0.0128
3,11200001,11400000,11297377,14685,6242,152.75,126.75,0.093,0.02,0.0124
3,11400001,11600000,11503089,12479,5148,132.625,71.125,0.3018,0.0556,0.0353
3,11600001,11800000,11696837,13999,5440,133.375,145.625,-0.0439,-0.0083,-0.0055
3,11800001,12000000,11898485,11477,4779,135.625,58.375,0.3982,0.0672,0.0419
3,12000001,12200000,12105931,13151,5182,135,104.5,0.1273,0.0219,0.014
3,12200001,12400000,12303017,12256,5048,120.5,55.25,0.3713,0.0522,0.0348
3,12400001,12600000,12505282,12624,5279,119.5,65,0.2954,0.0429,0.0273
3,12600001,12800000,12702314,11599,4719,120.25,80.75,0.1965,0.0371,0.0233
3,12800001,13000000,12900996,13091,5189,159.75,113.75,0.1682,0.0381,0.0242
3,13000001,13200000,13101011,12705,5359,144.5,100.5,0.1796,0.0326,0.021
3,13200001,13400000,13299538,13126,5078,141.5,101.25,0.1658,0.0365,0.0227
3,13400001,13600000,13501011,12579,5301,132.5,88,0.2018,0.037,0.0237
3,13600001,13800000,13703166,13560,5374,130,112.5,0.0722,0.0131,0.0085
3,13800001,14000000,13899835,13818,5572,172.75,143.75,0.0916,0.0224,0.0141
3,14000001,14200000,14103724,12667,5269,130.5,117.5,0.0524,0.0106,0.0068
3,14200001,14400000,14303218,14050,5417,173.375,129.625,0.1444,0.0314,0.0202
3,14400001,14600000,14500530,14791,5932,249.75,116.75,0.3629,0.0895,0.0569
3,14600001,14800000,14702757,14165,5644,148,146.75,0.0042,0.0009,0.0006
3,14800001,15000000,14897741,14355,5759,170,103,0.2454,0.0533,0.0338
3,15000001,15200000,15102232,14386,5884,177.125,115.625,0.2101,0.0514,0.0329
3,15200001,15400000,15293537,11420,4274,90.5,62.75,0.1811,0.0286,0.0181
3,15400001,15600000,15501569,12050,4756,79.75,33.75,0.4053,0.0456,0.0284
3,15600001,15800000,15702801,13240,4854,73.25,25,0.4911,0.0484,0.0303
3,15800001,16000000,15903117,13734,5218,87.875,64.375,0.1544,0.0208,0.0134
3,16000001,16200000,16102366,15538,6243,99.75,65.5,0.2073,0.0261,0.0168
3,16200001,16400000,16297707,14422,5450,89.375,36.625,0.4187,0.0452,0.0304
3,16400001,16600000,16490385,11740,4603,91.875,35.875,0.4384,0.0474,0.0321
3,16600001,16800000,16698570,11428,4886,78.25,41.25,0.3096,0.0348,0.0228
3,16800001,17000000,16902101,11034,4486,77.5,37.25,0.3508,0.0418,0.0272
3,17000001,17200000,17099610,11362,4643,100.125,106.625,-0.0314,-0.0072,-0.0043
3,17200001,17400000,17298867,13429,5228,147.75,141,0.0234,0.0057,0.0035
3,17400001,17600000,17500596,14153,5665,131,107,0.1008,0.0182,0.0118
3,17600001,17800000,17699748,13597,5394,134,124,0.0388,0.0085,0.0052
3,17800001,18000000,17899984,13229,5299,113.625,104.125,0.0436,0.0083,0.0052
3,18000001,18200000,18096893,13713,5427,127.25,99.25,0.1236,0.0241,0.0151
3,18200001,18400000,18302514,12745,5020,133.25,108.75,0.1012,0.0226,0.0144
3,18400001,18600000,18496767,11535,4759,108.25,58.25,0.3003,0.0469,0.0301
3,18600001,18800000,18697259,11992,4846,143.5,91,0.2239,0.0479,0.03
3,18800001,19000000,18904256,11416,4682,122.75,74.25,0.2462,0.0461,0.0292
3,19000001,19200000,19096054,11614,4647,96.625,64.875,0.1966,0.0291,0.0193
3,19200001,19400000,19298135,11051,4415,94.125,60.125,0.2204,0.0322,0.0211
3,19400001,19600000,19498208,12946,5262,134.25,118.5,0.0623,0.0147,0.0088
3,19600001,19800000,19698555,12289,5037,151.75,85.75,0.2779,0.0603,0.0385
3,19800001,20000000,19895029,11789,4457,109.25,91.25,0.0898,0.0179,0.011
3,20000001,20200000,20104951,10367,3770,82,72,0.0649,0.0115,0.0072
3,20200001,20400000,20299239,11560,4481,109.25,52,0.355,0.0598,0.0367
3,20400001,20600000,20498468,12273,5125,116.875,91.375,0.1224,0.023,0.014
3,20600001,20800000,20702420,11258,4817,69.75,32.75,0.361,0.0349,0.0227
3,20800001,21000000,20897151,11761,4945,103.125,67.875,0.2061,0.0312,0.02
3,21000001,21200000,21098035,9913,4326,86,35,0.4215,0.047,0.0305
3,21200001,21400000,21294784,10746,4722,125,40.5,0.5106,0.0734,0.0472
3,21400001,21600000,21504721,11974,5192,125.875,61.375,0.3445,0.0503,0.0333
3,21600001,21800000,21698431,12649,5447,109.125,66.125,0.2454,0.0324,0.0211
3,21800001,22000000,21902439,12254,5052,147.625,83.875,0.2754,0.0583,0.0362
3,22000001,22200000,22102080,12853,5153,126.5,76.5,0.2463,0.0446,0.0281
3,22200001,22400000,22302084,13470,5514,143,85.25,0.253,0.0491,0.0303
3,22400001,22600000,22500628,13685,5561,127,110.75,0.0683,0.0146,0.009
3,22600001,22800000,22703057,12343,5025,93.75,90.25,0.019,0.0032,0.002
3,22800001,23000000,22902409,13579,5597,163.625,101.375,0.2349,0.0523,0.0325
3,23000001,23200000,23099261,12731,5081,96,83.75,0.0682,0.0116,0.0074
3,23200001,23400000,23298670,11016,4455,104.5,83,0.1147,0.0228,0.0139
3,23400001,23600000,23500784,12073,4841,108.75,76,0.1773,0.0303,0.0189
3,23600001,23800000,23700940,12923,5368,131.5,82.5,0.229,0.0398,0.0256
3,23800001,24000000,23898855,12329,4842,98.125,45.375,0.3676,0.0523,0.0337
3,24000001,24200000,24096257,11770,4775,100,41.5,0.4134,0.0525,0.0344
3,24200001,24400000,24299931,11060,4351,108,55.25,0.3231,0.0568,0.0366
3,24400001,24600000,24504100,12507,4697,132.625,82.125,0.2352,0.0467,0.0299
3,24600001,24800000,24702117,12283,4727,119.5,90.25,0.1395,0.028,0.0179
3,24800001,25000000,24901183,14151,5878,165.375,112.375,0.1908,0.0409,0.0262
3,25000001,25200000,25095536,13046,5308,163.5,99.5,0.2433,0.0509,0.0322
3,25200001,25400000,25295457,12230,4772,123,117.5,0.0229,0.005,0.0031
3,25400001,25600000,25498204,12233,4953,112.875,73.625,0.2105,0.0374,0.0235
3,25600001,25800000,25697988,11020,4641,73.125,42.625,0.2635,0.0293,0.0183
3,25800001,26000000,25901549,10417,4341,86.875,75.375,0.0709,0.011,0.0071
3,26000001,26200000,26103877,11158,4458,93.25,53,0.2752,0.0327,0.0219
3,26200001,26400000,26297457,10671,4279,105.75,36.25,0.4894,0.0589,0.0397
3,26400001,26600000,26508002,11607,4712,113.5,60.25,0.3065,0.0513,0.0318
3,26600001,26800000,26698933,11802,4497,131.75,55.75,0.4053,0.0572,0.0378
3,26800001,27000000,26900765,11863,4624,106.75,51.5,0.3491,0.0454,0.0303
3,27000001,27200000,27099833,11884,4904,127.25,70.25,0.2886,0.0464,0.0296
3,27200001,27400000,27302392,11414,4889,108.875,94.875,0.0687,0.0123,0.0078
3,27400001,27600000,27496638,11695,4962,68.25,54.75,0.1098,0.0124,0.0081
3,27600001,27800000,27704593,10559,4460,90,48,0.3043,0.0463,0.0291
3,27800001,28000000,27898320,11655,4641,117.25,87,0.1481,0.0295,0.0187
3,28000001,28200000,28092066,11346,4715,133,64.25,0.3485,0.0616,0.04
3,28200001,28400000,28303202,11524,4843,97.75,42,0.3989,0.0505,0.0329
3,28400001,28600000,28493782,11420,4819,134.75,71,0.3098,0.0507,0.0332
3,28600001,28800000,28700362,10795,4355,120.25,82.75,0.1847,0.0351,0.0218
3,28800001,29000000,28900803,11596,4645,97.875,74.375,0.1364,0.021,0.0132
3,29000001,29200000,29100037,10238,3872,92,34.25,0.4574,0.0553,0.0353
3,29200001,29400000,29292899,8986,3539,110,45.75,0.4125,0.0658,0.0429
3,29400001,29600000,29498904,8886,3537,74.5,40,0.3013,0.037,0.0235
3,29600001,29800000,29703745,11197,4581,92,58.75,0.2206,0.0284,0.0177
3,29800001,30000000,29899684,12408,5031,126.75,58.5,0.3684,0.0553,0.0354
3,30000001,30200000,30099992,11879,4708,92.5,39.5,0.4015,0.0502,0.0328
3,30200001,30400000,30302008,12178,4878,122.875,87.375,0.1688,0.0294,0.0191
3,30400001,30600000,30502445,12514,5176,121.75,60,0.3398,0.0505,0.0325
3,30600001,30800000,30698034,11708,4800,99.875,84.375,0.0841,0.0145,0.0092
3,30800001,31000000,30896174,12285,5105,139.75,62,0.3854,0.0655,0.042
3,31000001,31200000,31101496,12330,5028,119.75,91.5,0.1337,0.027,0.0168
3,31200001,31400000,31298357,12261,5280,124.75,87.75,0.1741,0.0307,0.0194
3,31400001,31600000,31505292,12812,4945,144,94.25,0.2088,0.0457,0.0276
3,31600001,31800000,31702648,13017,5269,145.25,78,0.3012,0.0567,0.0357
3,31800001,32000000,31902250,13068,5303,135.625,91.125,0.1963,0.0357,0.0232
3,32000001,32200000,32098667,12560,5139,139.25,103.75,0.1461,0.031,0.0194
3,32200001,32400000,32297961,13090,5143,140.25,82.5,0.2593,0.0517,0.0324
3,32400001,32600000,32498303,11794,4821,125.875,52.625,0.4104,0.0653,0.0415
3,32600001,32800000,32693645,11280,4756,82.5,40.25,0.3442,0.0368,0.0241
3,32800001,33000000,32904103,10411,4040,71.5,24,0.4974,0.0472,0.0304
3,33000001,33200000,33102337,10426,4210,70.625,32.125,0.3747,0.0401,0.0257
3,33200001,33400000,33300696,10335,4263,74,30,0.4231,0.0449,0.029
3,33400001,33600000,33500638,12997,5275,121,69,0.2737,0.0449,0.029
3,33600001,33800000,33699033,12812,5328,133.25,86.25,0.2141,0.0379,0.0242
3,33800001,34000000,33902992,12681,5064,123.5,84.25,0.1889,0.0364,0.0219
3,34000001,34200000,34098112,12597,5095,123.375,109.875,0.0579,0.0115,0.0071
3,34200001,34400000,34294017,11105,4652,93.25,66.25,0.1693,0.0245,0.0161
3,34400001,34600000,34499721,11808,4638,95.25,41.5,0.3931,0.0508,0.0333
3,34600001,34800000,34699430,12488,5010,142.25,89.5,0.2276,0.0481,0.0304
3,34800001,35000000,34900524,11779,4993,97.875,98.625,-0.0038,-0.0007,-0.0004
3,35000001,35200000,35094801,12166,4839,121.375,96.875,0.1123,0.0214,0.0138
3,35200001,35400000,35306383,12244,4938,145.125,74.875,0.3193,0.0551,0.0369
3,35400001,35600000,35499628,13301,5421,152.375,89.375,0.2606,0.0432,0.0284
3,35600001,35800000,35699284,13284,5686,147.25,78.5,0.3045,0.0565,0.0354
3,35800001,36000000,35899569,11593,4895,141.875,79.625,0.281,0.0576,0.0365
3,36000001,36200000,36096390,11155,4668,77.25,64.25,0.0919,0.0145,0.009
3,36200001,36400000,36303521,10761,4797,96.5,73,0.1386,0.0223,0.0144
3,36400001,36600000,36498544,11501,4968,100.625,58.125,0.2677,0.0424,0.0264
3,36600001,36800000,36704178,10559,4330,72.625,28.875,0.431,0.0435,0.0287
3,36800001,37000000,36902009,8840,3620,43.25,17.25,0.4298,0.0347,0.0226
3,37000001,37200000,37099538,10261,4262,79,29.5,0.4562,0.0481,0.0324
3,37200001,37400000,37300653,10903,4537,98.75,42.5,0.3982,0.0552,0.0355
3,37400001,37600000,37489918,9862,3943,81.875,24.625,0.5376,0.0596,0.0396
3,37600001,37800000,37700727,11234,4634,64.25,26.25,0.4199,0.0342,0.0232
3,37800001,38000000,37904729,10311,4369,75,52.25,0.1788,0.0219,0.0142
3,38000001,38200000,38099404,10910,4583,85.5,29.25,0.4902,0.0543,0.0349
3,38200001,38400000,38302980,9963,4140,78.75,29,0.4617,0.0502,0.0329
3,38400001,38600000,38498059,10350,3996,87.25,47.5,0.295,0.0412,0.0264
3,38600001,38800000,38704246,11067,4674,130.375,73.375,0.2798,0.0478,0.0301
3,38800001,39000000,38901968,11962,5070,145,84.5,0.2636,0.0467,0.0285
3,39000001,39200000,39096432,11770,5106,93.75,61,0.2116,0.0284,0.0182
3,39200001,39400000,39303481,11141,4851,80.5,95.5,-0.0852,-0.0143,-0.0089
3,39400001,39600000,39502839,11678,4873,145.375,63.375,0.3928,0.0688,0.0454
3,39600001,39800000,39697554,12747,5214,141.125,103.625,0.1532,0.0309,0.019
3,39800001,40000000,39900042,12037,4810,92.625,50.875,0.2909,0.0372,0.023
3,40000001,40200000,40101555,13377,5215,173.5,89.5,0.3194,0.0667,0.0415
3,40200001,40400000,40300029,12467,4885,178,86,0.3485,0.0761,0.0476
3,40400001,40600000,40491146,11861,5063,98.625,47.125,0.3533,0.0419,0.0274
3,40600001,40800000,40695769,9307,3937,66.75,27.5,0.4164,0.0389,0.0257
3,40800001,41000000,40908460,8955,3638,70.375,32.875,0.3632,0.0437,0.0276
3,41000001,41200000,41101717,11250,4625,110.25,55.25,0.3323,0.0468,0.0305
3,41200001,41400000,41300491,10911,4520,107.875,64.375,0.2525,0.0375,0.0239
3,41400001,41600000,41504549,10677,4228,89,38.5,0.3961,0.0466,0.0294
3,41600001,41800000,41699695,11318,4607,81.75,52.5,0.2179,0.0232,0.0152
3,41800001,42000000,41901794,11541,4609,89,34.75,0.4384,0.044,0.0294
3,42000001,42200000,42100396,11747,4838,113.875,124.375,-0.0441,-0.0089,-0.0056
3,42200001,42400000,42300813,11885,4798,73.875,45.375,0.239,0.0247,0.0161
3,42400001,42600000,42494221,10845,4040,74.5,29.75,0.4293,0.0398,0.0269
3,42600001,42800000,42701901,10623,4267,97.5,45.75,0.3613,0.0464,0.0304
3,42800001,43000000,42898071,12274,5064,69,48.75,0.172,0.0203,0.0127
3,43000001,43200000,43098603,12287,5206,117.875,69.875,0.2557,0.0384,0.0248
3,43200001,43400000,43296220,12220,5072,108.125,52.625,0.3453,0.0472,0.03
3,43400001,43600000,43498813,11013,4422,95.125,76.375,0.1093,0.0191,0.0118
3,43600001,43800000,43698533,11466,4529,99.5,40,0.4265,0.054,0.0342
3,43800001,44000000,43900013,10486,4339,136,49,0.4703,0.0839,0.0543
3,44000001,44200000,44103499,12646,5090,114.125,109.625,0.0201,0.0038,0.0025
3,44200001,44400000,44298448,13016,5175,138.5,91,0.207,0.0353,0.0231
3,44400001,44600000,44501752,11859,4952,137.625,94.375,0.1864,0.0331,0.0214
3,44600001,44800000,44699350,12989,5363,137.625,88.625,0.2166,0.0359,0.0237
3,44800001,45000000,44900697,11811,4903,107.375,97.625,0.0476,0.0096,0.0058
3,45000001,45200000,45101511,13582,5559,150.125,125.125,0.0908,0.0187,0.0116
3,45200001,45400000,45300108,13056,5304,136.375,110.375,0.1054,0.0226,0.0142
3,45400001,45600000,45500947,13470,5643,189.375,125.875,0.2014,0.0502,0.031
3,45600001,45800000,45700634,15016,6238,165,108.5,0.2066,0.0393,0.0246
3,45800001,46000000,45898804,12893,5510,156,91.75,0.2593,0.0551,0.0344
3,46000001,46200000,46097381,12699,5431,148.125,97.375,0.2067,0.0397,0.0254
3,46200001,46400000,46300491,11798,4777,139.75,70.5,0.3294,0.0616,0.0396
3,46400001,46600000,46499620,11981,4795,134,76.5,0.2732,0.0525,0.0334
3,46600001,46800000,46699695,11520,4734,105.125,73.125,0.1795,0.0305,0.019
3,46800001,47000000,46903279,11785,4831,126.875,69.375,0.293,0.0523,0.0332
3,47000001,47200000,47102846,13205,5154,137.125,125.375,0.0448,0.0091,0.0058
3,47200001,47400000,47299867,13073,5268,117.25,82.5,0.174,0.0306,0.0191
3,47400001,47600000,47495928,12894,5247,121.75,99.75,0.0993,0.0176,0.011
3,47600001,47800000,47701387,11550,4723,113.5,46.25,0.421,0.0527,0.0347
3,47800001,48000000,47898789,11926,4811,143.125,70.875,0.3376,0.0561,0.0359
3,48000001,48200000,48094453,12111,4794,122.75,101.25,0.096,0.0157,0.0105
3,48200001,48400000,48305360,13925,5408,171.5,92.75,0.298,0.0591,0.0374
3,48400001,48600000,48497599,12859,5246,177.5,91.25,0.3209,0.0676,0.0439
3,48600001,48800000,48697153,11944,4811,127.625,104.375,0.1002,0.0196,0.0126
3,48800001,49000000,48902225,11756,4874,129.875,59.625,0.3707,0.0611,0.0397
3,49000001,49200000,49098507,12001,4798,123.625,77.125,0.2316,0.0403,0.0264
3,49200001,49400000,49302152,12892,5349,146.25,84.5,0.2676,0.0457,0.0295
3,49400001,49600000,49492580,11386,4648,114.375,76.375,0.1992,0.0365,0.0231
3,49600001,49800000,49702092,12469,5037,128.75,102.25,0.1147,0.0226,0.0144
3,49800001,50000000,49902122,12055,4800,100.75,64.25,0.2212,0.032,0.0205
3,50000001,50200000,50098979,13445,5476,115.125,98.375,0.0785,0.0134,0.0084
3,50200001,50400000,50302259,11777,4687,89.5,54.75,0.2409,0.0338,0.0219
3,50400001,50600000,50501271,11396,4608,103,75.5,0.1541,0.0266,0.0168
3,50600001,50800000,50696636,10793,4247,99.375,54.625,0.2906,0.0475,0.0304
3,50800001,51000000,50898990,11194,4651,108.875,68.875,0.225,0.0357,0.0233
3,51000001,51200000,51096627,10475,4319,82,67.75,0.0952,0.0154,0.0095
3,51200001,51400000,51300245,11950,5072,94.25,78,0.0943,0.0137,0.009
3,51400001,51600000,51503050,11704,4911,100.75,56.75,0.2794,0.0373,0.0242
3,51600001,51800000,51696823,11823,4833,94.5,38.25,0.4237,0.0543,0.0353
3,51800001,52000000,51901448,11016,4506,113.5,45.75,0.4254,0.0648,0.0414
3,52000001,52200000,52102050,11947,4836,111.25,77.5,0.1788,0.0287,0.0187
3,52200001,52400000,52296921,11295,4521,108.75,52.5,0.3488,0.054,0.0349
3,52400001,52600000,52502595,11887,4599,84.75,72.75,0.0762,0.0116,0.0072
3,52600001,52800000,52701725,12480,4939,94.75,61.75,0.2109,0.0267,0.0176
3,52800001,53000000,52897782,12585,5073,94.125,99.875,-0.0296,-0.0045,-0.0029
3,53000001,53200000,53101738,11475,5002,134,62.25,0.3656,0.0566,0.0368
3,53200001,53400000,53298226,11595,4741,91.125,70.375,0.1285,0.0192,0.0121
3,53400001,53600000,53502464,11283,4364,89.25,46.5,0.3149,0.0381,0.0252
3,53600001,53800000,53705834,10886,4265,102.625,56.125,0.2929,0.0424,0.0276
3,53800001,54000000,53902550,12733,5418,124.5,66.25,0.3054,0.044,0.0286
3,54000001,54200000,54096697,12711,5172,125.25,92.5,0.1504,0.0255,0.0164
3,54200001,54400000,54298043,11191,4516,119,43,0.4691,0.0752,0.0481
3,54400001,54600000,54505521,11190,4381,95.625,59.625,0.2319,0.033,0.0219
3,54600001,54800000,54700336,12638,5162,121,89.5,0.1496,0.0242,0.0156
3,54800001,55000000,54896648,12925,5304,144.875,92.125,0.2226,0.042,0.0271
3,55000001,55200000,55094538,11719,4873,98,84,0.0769,0.0129,0.0083
3,55200001,55400000,55296255,12197,4992,113.75,48.75,0.4,0.0506,0.0339
3,55400001,55600000,55501498,12319,5116,139.75,89.5,0.2192,0.0394,0.0258
3,55600001,55800000,55700547,12225,4812,124.25,93.75,0.1399,0.0296,0.0181
3,55800001,56000000,55898298,13566,5329,148.375,109.125,0.1524,0.0335,0.0215
3,56000001,56200000,56099741,11824,4958,119.25,79.25,0.2015,0.0353,0.0224
3,56200001,56400000,56300461,10747,4168,65.75,43.5,0.2037,0.0257,0.0161
3,56400001,56600000,56504984,11938,4727,127.125,97.125,0.1338,0.0267,0.0168
3,56600001,56800000,56696850,12829,5106,126,101.5,0.1077,0.02,0.0129
3,56800001,57000000,56898939,12603,5053,148.375,105.125,0.1706,0.0367,0.0229
3,57000001,57200000,57098104,12363,4916,142.875,83.125,0.2644,0.0497,0.0313
3,57200001,57400000,57300414,11755,4627,105.625,59.375,0.2803,0.0364,0.024
3,57400001,57600000,57495869,12724,5303,126,82.75,0.2072,0.0326,0.0212
3,57600001,57800000,57702047,12847,5536,167.75,75.25,0.3807,0.0707,0.045
3,57800001,58000000,57899843,13251,5231,133.125,117.125,0.0639,0.014,0.0085
3,58000001,58200000,58099530,12562,4995,161.75,80,0.3382,0.0677,0.043
3,58200001,58400000,58302029,12458,4956,108.875,58.125,0.3039,0.0425,0.027
3,58400001,58600000,58499054,12430,5018,78.5,74.75,0.0245,0.0035,0.0022
3,58600001,58800000,58703115,11468,4685,104,63.5,0.2418,0.0377,0.0241
3,58800001,59000000,58900351,11928,4936,130.125,72.125,0.2868,0.0517,0.0328
3,59000001,59200000,59099548,11790,4819,94.25,40.25,0.4015,0.049,0.0319
3,59200001,59400000,59298534,10151,4001,59.5,26,0.3918,0.0337,0.0216
3,59400001,59600000,59502019,12136,4899,99.625,44.875,0.3789,0.0477,0.0311
3,59600001,59800000,59702788,12603,5007,133.125,84.875,0.2213,0.0398,0.0255
3,59800001,60000000,59900784,12228,5010,112.375,78.125,0.1798,0.0334,0.0213
3,60000001,60200000,60099650,11214,4309,76.75,76.25,0.0033,0.0005,0.0003
3,60200001,60400000,60301061,11607,4708,120.125,69.125,0.2695,0.0476,0.0292
3,60400001,60600000,60499199,11782,4516,102.125,89.375,0.0666,0.0116,0.0074
3,60600001,60800000,60700797,12378,4984,142.5,75.5,0.3073,0.059,0.038
3,60800001,61000000,60899529,12484,5074,167.125,122.125,0.1556,0.0363,0.0234
3,61000001,61200000,61100538,12816,5118,128.25,100.5,0.1213,0.0251,0.0161
3,61200001,61400000,61299859,13483,5328,115.5,122.75,-0.0304,-0.0057,-0.0036
3,61400001,61600000,61497728,12176,5004,119.5,80.5,0.195,0.0315,0.0205
3,61600001,61800000,61697825,13755,5697,159.875,96.125,0.249,0.0461,0.0295
3,61800001,62000000,61897762,13780,5352,161.5,99.25,0.2387,0.0447,0.0284
3,62000001,62200000,62101564,13850,5450,192.25,132.75,0.1831,0.0408,0.0264
3,62200001,62400000,62294575,12993,5579,142.75,118.5,0.0928,0.0181,0.0116
