scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
2,118200001,118300000,118248354,5909,2325,33.875,25.375,0.1435,0.0176,0.0108
2,118300001,118400000,118349100,5455,2308,58.25,28.75,0.3391,0.054,0.0344
2,118400001,118500000,118447943,5973,2420,51.25,24.75,0.3487,0.0456,0.03
2,118500001,118600000,118550913,5528,2241,43,20.75,0.349,0.0454,0.0297
2,118600001,118700000,118650993,5853,2298,21.5,11,0.3231,0.0222,0.0141
2,118700001,118800000,118751136,6346,2719,41.125,15.375,0.4558,0.0408,0.0275
2,118800001,118900000,118850571,5881,2437,36.5,20.5,0.2807,0.0301,0.0198
2,118900001,119000000,118949016,6015,2403,40,47.5,-0.0857,-0.0133,-0.0085
2,119000001,119100000,119052806,5306,2286,35.125,30.875,0.0644,0.0092,0.0057
2,119100001,119200000,119152098,5889,2380,51,40.75,0.1117,0.0191,0.0122
2,119200001,119300000,119249178,6124,2500,50.5,39,0.1285,0.0231,0.0144
2,119300001,119400000,119350910,6220,2566,73.25,38.5,0.311,0.0579,0.0378
2,119400001,119500000,119449108,7273,3062,70,52,0.1475,0.0284,0.0184
2,119500001,119600000,119551005,6237,2615,55.5,61.75,-0.0533,-0.0103,-0.0066
2,119600001,119700000,119650514,6370,2608,62.75,53.25,0.0819,0.0162,0.0106
2,119700001,119800000,119750902,6685,2826,48.75,42.75,0.0656,0.0088,0.0057
2,119800001,119900000,119851333,6491,2657,64.25,29.75,0.367,0.058,0.0379
2,119900001,120000000,119950936,6214,2566,71.375,30.625,0.3995,0.0761,0.0454
2,120000001,120100000,120047992,6371,2540,68,35.25,0.3172,0.0585,0.0353
2,120100001,120200000,120150231,6094,2307,63.25,23.5,0.4582,0.0671,0.0413
2,120200001,120300000,120248073,5041,1951,47.75,19.5,0.4201,0.0587,0.0378
2,120300001,120400000,120351673,6208,2402,47,23.25,0.3381,0.0455,0.0275
2,120400001,120500000,120450485,5829,2362,39,22.5,0.2683,0.0323,0.0191
2,120500001,120600000,120547479,5412,2202,59.25,27.25,0.3699,0.0595,0.0382
2,120600001,120700000,120649633,6031,2324,67,16.25,0.6096,0.0733,0.0503
2,120700001,120800000,120751130,5695,2330,55.5,17.75,0.5154,0.0749,0.0471
2,120800001,120900000,120850755,5806,2433,51.875,27.375,0.3091,0.0531,0.0334
2,120900001,121000000,120950432,5277,2348,43.25,45,-0.0198,-0.0036,-0.0022
2,121000001,121100000,121049039,5666,2314,45.5,34.5,0.1375,0.0213,0.0136
2,121100001,121200000,121149852,5523,2208,45.5,33,0.1592,0.0277,0.0172
2,121200001,121300000,121249796,5287,2172,44,33.25,0.1392,0.0278,0.016
2,121300001,121400000,121349630,5825,2500,52.25,47,0.0529,0.0091,0.0058
2,121400001,121500000,121447938,6200,2501,44.5,36,0.1056,0.0168,0.0106
2,121500001,121600000,121549157,6003,2300,50,33.5,0.1976,0.0349,0.0217
2,121600001,121700000,121650436,5619,2256,32,38.5,-0.0922,-0.0134,-0.0086
2,121700001,121800000,121749566,6001,2396,65.25,24.25,0.4581,0.0875,0.0554
2,121800001,121900000,121853210,6449,2567,62.375,45.875,0.1524,0.031,0.0197
2,121900001,122000000,121947363,6444,2701,58.75,63.75,-0.0408,-0.0082,-0.0054
2,122000001,122100000,122049593,6355,2639,91,37,0.4219,0.0859,0.0566
2,122100001,122200000,122149485,6391,2638,55.25,34.25,0.2346,0.0383,0.025
2,122200001,122300000,122248135,6007,2430,62.25,29.25,0.3607,0.0685,0.0428
2,122300001,122400000,122350712,5672,2292,50,34,0.1905,0.0288,0.0192
2,122400001,122500000,122448672,6234,2558,59.375,31.875,0.3014,0.0477,0.0319
2,122500001,122600000,122549655,5610,2229,60.625,26.125,0.3977,0.0729,0.0446
2,122600001,122700000,122647002,5963,2469,37,16.25,0.3897,0.037,0.0235
2,122700001,122800000,122750903,5892,2391,45,23.25,0.3187,0.0455,0.0291
2,122800001,122900000,122852144,6030,2616,44.875,29.625,0.2047,0.0275,0.0179
2,122900001,123000000,122947353,5852,2506,75.125,27.375,0.4659,0.0885,0.0559
2,123000001,123100000,123053413,6251,2606,52.625,29.125,0.2875,0.0427,0.028
2,123100001,123200000,123150502,6499,2823,49,29.25,0.2524,0.0339,0.0214
2,123200001,123300000,123248778,6146,2604,47.5,32.25,0.1912,0.0326,0.0196
2,123300001,123400000,123348571,5685,2429,49,25.25,0.3199,0.0503,0.0324
2,123400001,123500000,123449667,6242,2771,59.625,41.375,0.1807,0.0315,0.0203
2,123500001,123600000,123549641,5636,2487,60.875,37.875,0.2329,0.0452,0.0275
2,123600001,123700000,123648470,5766,2522,67.75,34.75,0.322,0.0655,0.0425
2,123700001,123800000,123751305,5559,2427,52.25,46.25,0.0609,0.0114,0.0074
2,123800001,123900000,123850054,5927,2480,56.25,24.5,0.3932,0.0567,0.0376
2,123900001,124000000,123946730,5133,2299,68.625,22.625,0.5041,0.0938,0.0614
2,124000001,124100000,124051223,5650,2478,60,25,0.4118,0.0718,0.0454
2,124100001,124200000,124149344,5816,2583,61.25,34.75,0.276,0.0498,0.0308
2,124200001,124300000,124250460,5260,2156,59.5,31.25,0.3113,0.0584,0.0366
2,124300001,124400000,124349463,6232,2675,47.625,44.375,0.0353,0.006,0.0039
2,124400001,124500000,124449554,6188,2552,56.875,12.875,0.6308,0.0728,0.0484
2,124500001,124600000,124549259,5553,2470,52.5,27.25,0.3166,0.0487,0.0313
2,124600001,124700000,124652522,4980,2248,31,55,-0.2791,-0.0438,-0.0287
2,124700001,124800000,124748392,5046,2256,42.75,46,-0.0366,-0.0059,-0.0036
2,124800001,124900000,124850582,4653,2036,42.375,33.625,0.1151,0.0146,0.0098
2,124900001,125000000,124949031,5627,2504,31.875,14.875,0.3636,0.0251,0.0173
2,125000001,125100000,125049277,6130,2735,44.25,10.25,0.6239,0.0477,0.0319
2,125100001,125200000,125147369,4183,1783,36.875,17.375,0.3594,0.0398,0.0246
2,125200001,125300000,125249572,4598,2032,37.75,11.25,0.5408,0.0465,0.0311
2,125300001,125400000,125348522,3977,1784,48.125,6.375,0.7661,0.0821,0.0519
2,125400001,125500000,125450030,4519,2047,36.875,15.125,0.4183,0.037,0.0253
2,125500001,125600000,125549604,4688,1972,44.125,23.625,0.3026,0.0384,0.0245
2,125600001,125700000,125656692,3916,1758,46.5,9.25,0.6682,0.0798,0.0501
2,125700001,125800000,125750388,5051,2231,87.75,16,0.6916,0.1186,0.0764
2,125800001,125900000,125852046,4626,2134,49.75,13.5,0.5731,0.0661,0.0447
2,125900001,126000000,125949189,4889,2105,46.125,11.625,0.5974,0.0579,0.0386
2,126000001,126100000,126053226,4399,1909,76.375,12.125,0.726,0.1282,0.0841
2,126100001,126200000,126150693,4904,2150,32.75,27.25,0.0917,0.0101,0.0066
2,126200001,126300000,126250671,5277,2216,43.5,7,0.7228,0.0667,0.0446
2,126300001,126400000,126349814,4531,1994,37.375,9.625,0.5904,0.057,0.0376
2,126400001,126500000,126450599,5208,2407,34,11.25,0.5028,0.038,0.0253
2,126500001,126600000,126551409,5118,2198,41,16.5,0.4261,0.0429,0.0288
2,126600001,126700000,126651534,5408,2387,37.75,25,0.2032,0.0251,0.015
2,126700001,126800000,126751983,4819,1947,35.625,10.125,0.5574,0.05,0.0313
2,126800001,126900000,126849711,5063,2176,37.25,10,0.5767,0.054,0.0359
2,126900001,127000000,126949490,5848,2593,33.75,16.5,0.3433,0.0297,0.0195
2,127000001,127100000,127050560,5368,2160,37,17.75,0.3516,0.0353,0.0235
2,127100001,127200000,127149939,6041,2504,30.875,15.875,0.3209,0.0263,0.0168
2,127200001,127300000,127249643,5822,2447,54.25,13.75,0.5956,0.0673,0.0452
2,127300001,127400000,127349396,5313,2095,39.25,21.75,0.2869,0.036,0.0229
2,127400001,127500000,127451461,5996,2430,44.75,20.25,0.3769,0.0411,0.0273
2,127500001,127600000,127550835,5790,2405,45.5,40.75,0.0551,0.0086,0.0057
2,127600001,127700000,127651579,5354,2168,48.75,23.5,0.3495,0.0471,0.0309
2,127700001,127800000,127753456,5613,2302,58.75,22,0.4551,0.0643,0.041
2,127800001,127900000,127850939,6210,2466,57.5,20.5,0.4744,0.0693,0.0451
2,127900001,128000000,127949266,7305,3086,62.5,56,0.0549,0.0084,0.0056
2,128000001,128100000,128047565,6375,2634,63.875,34.875,0.2937,0.0455,0.0306
2,128100001,128200000,128148830,6011,2465,45.5,29.75,0.2093,0.0286,0.0189
2,128200001,128300000,128249924,5688,2353,44.5,38.75,0.0691,0.0115,0.0073
2,128300001,128400000,128351764,5942,2546,86.125,38.875,0.378,0.0775,0.0502
2,128400001,128500000,128450533,5919,2409,54.125,35.625,0.2061,0.0375,0.0239
2,128500001,128600000,128551056,6064,2655,56.375,26.375,0.3625,0.0536,0.0339
2,128600001,128700000,128646806,5626,2360,52,21.25,0.4198,0.0569,0.036
2,128700001,128800000,128748405,5604,2400,51.5,28.25,0.2915,0.0496,0.0319
2,128800001,128900000,128851964,6368,2684,67.875,37.125,0.2929,0.0568,0.0354
2,128900001,129000000,128950534,6760,2850,77.5,76.25,0.0081,0.002,0.0012
2,129000001,129100000,129051088,6326,2625,81.25,46.75,0.2695,0.0582,0.0369
2,129100001,129200000,129149714,5900,2463,63.125,36.125,0.272,0.0482,0.0312
2,129200001,129300000,129247095,6154,2513,58.75,49.5,0.0855,0.0183,0.0113
2,129300001,129400000,129352476,5626,2233,61.125,31.625,0.3181,0.062,0.0378
2,129400001,129500000,129449961,6700,2727,68.75,44.75,0.2115,0.0376,0.0244
2,129500001,129600000,129550395,7029,2935,107.125,63.125,0.2584,0.0605,0.0386
2,129600001,129700000,129650789,6723,2837,97.75,58.75,0.2492,0.0616,0.0364
2,129700001,129800000,129752384,7031,2918,92,70.75,0.1306,0.0316,0.0196
2,129800001,129900000,129849771,6537,2736,87.25,33,0.4511,0.0868,0.0565
2,129900001,130000000,129946767,5206,2118,59.125,48.625,0.0974,0.0244,0.015
2,130000001,130100000,130051086,6186,2401,63.75,46,0.1617,0.0345,0.0211
2,130100001,130200000,130150154,6581,2616,82,41.25,0.3306,0.0765,0.0498
2,130200001,130300000,130249316,6906,2985,84.25,65,0.129,0.0297,0.0182
2,130300001,130400000,130351428,6591,2831,68,43.5,0.2197,0.0399,0.0254
2,130400001,130500000,130447552,6236,2590,66.75,55.75,0.0898,0.0202,0.0125
2,130500001,130600000,130550615,6521,2729,75.25,45.5,0.2464,0.048,0.0299
2,130600001,130700000,130649570,6030,2529,69,40.25,0.2632,0.0512,0.0334
2,130700001,130800000,130751521,5793,2283,53.375,33.125,0.2341,0.0462,0.0281
2,130800001,130900000,130850055,6262,2520,53.875,23.375,0.3948,0.0596,0.0377
2,130900001,131000000,130950435,6907,2883,67.625,39.625,0.2611,0.0449,0.0302
2,131000001,131100000,131051584,6413,2572,35.875,44.875,-0.1115,-0.0159,-0.0102
2,131100001,131200000,131151108,5788,2417,60.125,46.875,0.1238,0.0226,0.0151
2,131200001,131300000,131251295,5772,2278,53.25,28,0.3108,0.0545,0.035
2,131300001,131400000,131349870,6161,2589,58.25,41.75,0.165,0.027,0.0178
2,131400001,131500000,131449487,5920,2548,70,44.75,0.22,0.0478,0.0292
2,131500001,131600000,131550419,5996,2394,59.625,36.125,0.2454,0.0462,0.0312
2,131600001,131700000,131647610,6190,2491,49.5,26,0.3113,0.047,0.0305
2,131700001,131800000,131750265,6286,2581,66.125,46.625,0.1729,0.0361,0.0228
2,131800001,131900000,131848766,6368,2685,61,52,0.0796,0.0162,0.0101
2,131900001,132000000,131950291,6818,2766,59.875,31.375,0.3123,0.0562,0.0345
2,132000001,132100000,132049942,6586,2555,66.5,36.5,0.2913,0.0589,0.0359
2,132100001,132200000,132150317,6527,2616,50.5,36.5,0.1609,0.0259,0.0161
2,132200001,132300000,132250081,6703,2794,51.25,68.25,-0.1423,-0.0296,-0.0186
2,132300001,132400000,132350806,6612,2835,80.25,44.25,0.2892,0.0597,0.0362
2,132400001,132500000,132448827,5996,2557,59,29,0.3409,0.0541,0.0376
2,132500001,132600000,132549067,7098,2845,81.25,58.25,0.1649,0.0418,0.0254
2,132600001,132700000,132649887,6190,2551,61.25,63.5,-0.018,-0.0041,-0.0026
2,132700001,132800000,132749872,6897,2787,74.75,48.25,0.2154,0.0488,0.031
2,132800001,132900000,132849408,6588,2781,93.25,55.25,0.2559,0.0637,0.0408
2,132900001,133000000,132949075,6678,2814,82,35.5,0.3957,0.0777,0.0525
2,133000001,133100000,133047822,7111,2995,106.625,54.375,0.3245,0.0824,0.0526
2,133100001,133200000,133149121,7135,2753,67.375,51.375,0.1347,0.0272,0.0174
2,133200001,133300000,133249298,6789,2708,70.875,51.875,0.1548,0.0316,0.021
2,133300001,133400000,133347444,6399,2502,77.75,54.25,0.178,0.0444,0.0279
2,133400001,133500000,133451979,6555,2732,52.625,48.375,0.0421,0.007,0.0045
2,133500001,133600000,133547666,7814,3130,106.625,81.375,0.1343,0.0332,0.0215
2,133600001,133700000,133647835,7290,2882,82,72.5,0.0615,0.0161,0.0101
2,133700001,133800000,133748963,7498,3066,76.625,50.375,0.2067,0.0392,0.0251
2,133800001,133900000,133848954,7187,2821,88.5,82.5,0.0351,0.0091,0.006
2,133900001,134000000,133950948,7122,2763,92,56.25,0.2411,0.0583,0.0372
2,134000001,134100000,134049444,7472,2876,90.125,66.625,0.1499,0.0366,0.0228
2,134100001,134200000,134150953,7254,2715,67.625,60.375,0.0566,0.0114,0.0071
2,134200001,134300000,134249761,6980,2599,75,55.5,0.1494,0.0244,0.0167
2,134300001,134400000,134351850,7010,2623,85,64.75,0.1352,0.0301,0.0196
2,134400001,134500000,134448692,6863,2679,59.75,68.25,-0.0664,-0.0135,-0.0084
2,134500001,134600000,134548680,6557,2697,76.625,76.125,0.0033,0.0009,0.0005
2,134600001,134700000,134651085,6943,2711,81.875,74.625,0.0463,0.012,0.0072
2,134700001,134800000,134750649,6573,2544,64.25,54,0.0867,0.0173,0.0109
2,134800001,134900000,134850015,6160,2341,51.75,39.75,0.1311,0.0212,0.0139
2,134900001,135000000,134949388,6143,2334,77.75,45,0.2668,0.0566,0.037
2,135000001,135100000,135047983,5997,2275,49.125,39.625,0.107,0.0181,0.0115
2,135100001,135200000,135152558,5039,1872,51.375,39.125,0.1354,0.0266,0.017
2,135200001,135300000,135249621,5758,2032,56.875,52.125,0.0436,0.0099,0.0062
2,135300001,135400000,135350727,5757,2320,74.75,40.25,0.3,0.0624,0.0396
2,135400001,135500000,135451930,5782,2418,71,53.75,0.1383,0.029,0.0193
2,135500001,135600000,135549420,5411,2211,69.5,50.25,0.1608,0.0345,0.0214
2,135600001,135700000,135650977,6446,2547,85.75,63,0.1529,0.0346,0.023
2,135700001,135800000,135746998,5733,2177,38.25,36.25,0.0268,0.0037,0.0024
2,135800001,135900000,135852387,6002,2475,73.5,56,0.1351,0.0267,0.0174
2,135900001,136000000,135950878,6931,2745,72.125,67.875,0.0304,0.0063,0.004
2,136000001,136100000,136050080,6957,2749,50.875,76.625,-0.202,-0.0407,-0.0253
2,136100001,136200000,136148172,6020,2416,85.5,45.75,0.3029,0.0645,0.0427
2,136200001,136300000,136250097,6549,2523,95,52,0.2925,0.0705,0.0447
2,136300001,136400000,136349635,7022,2961,78.5,79,-0.0032,-0.0007,-0.0004
2,136400001,136500000,136450649,5596,2296,79.75,59,0.1495,0.0343,0.0224
2,136500001,136600000,136547178,6749,2572,85.625,77.625,0.049,0.013,0.008
2,136600001,136700000,136653032,6600,2729,94,63.75,0.1918,0.0456,0.0286
2,136700001,136800000,136748659,6582,2529,86.25,28.5,0.5033,0.0809,0.0517
2,136800001,136900000,136852307,6076,2345,72.375,37.125,0.3219,0.0584,0.0361
2,136900001,137000000,136949408,6432,2548,77,45.25,0.2597,0.0524,0.0331
2,137000001,137100000,137048037,6396,2637,62.5,49.5,0.1161,0.0222,0.0137
2,137100001,137200000,137151161,6788,2842,89.75,42.75,0.3547,0.0758,0.0492
2,137200001,137300000,137247595,5979,2531,55,55.25,-0.0023,-0.0004,-0.0003
2,137300001,137400000,137350676,5707,2190,62,45,0.1589,0.0291,0.0193
2,137400001,137500000,137450469,6093,2430,58.375,62.375,-0.0331,-0.0072,-0.0044
2,137500001,137600000,137546292,5635,1976,61.5,20,0.5092,0.0813,0.0544
2,137600001,137700000,137651224,5794,2390,52,41.25,0.1153,0.0192,0.0126
2,137700001,137800000,137749259,5303,2315,37,17,0.3704,0.0378,0.0238
2,137800001,137900000,137850998,5449,2147,67.25,52.5,0.1232,0.0251,0.0158
2,137900001,138000000,137950498,5885,2302,58,39.5,0.1897,0.0332,0.0218
2,138000001,138100000,138048574,6061,2466,60,31.75,0.3079,0.0545,0.0339
2,138100001,138200000,138148537,7582,3050,72.875,64.375,0.0619,0.0135,0.0084
2,138200001,138300000,138249675,6350,2563,81.25,45.5,0.2821,0.063,0.0385
2,138300001,138400000,138351680,6599,2578,83.75,59.75,0.1672,0.0416,0.0257
2,138400001,138500000,138451968,6135,2553,70.5,61.25,0.0702,0.0158,0.0099
2,138500001,138600000,138548610,7818,3105,81.125,59.125,0.1569,0.0316,0.0197
2,138600001,138700000,138649557,6902,2813,96.125,53.625,0.2838,0.0695,0.0437
2,138700001,138800000,138749730,6475,2698,56.125,37.375,0.2005,0.0326,0.0211
2,138800001,138900000,138848874,6544,2446,73.875,41.625,0.2792,0.0496,0.0344
2,138900001,139000000,138950096,6329,2639,62.875,48.375,0.1303,0.0244,0.0157
2,139000001,139100000,139050273,6963,2997,94.75,47.5,0.3322,0.0617,0.0417
2,139100001,139200000,139148463,6668,2884,90.375,45.625,0.329,0.0628,0.04
2,139200001,139300000,139247130,6474,2516,49,20.5,0.4101,0.046,0.0314
2,139300001,139400000,139352559,6395,2569,62.75,30.75,0.3422,0.0537,0.0331
2,139400001,139500000,139449530,6359,2647,62,40,0.2157,0.0372,0.0243
2,139500001,139600000,139554618,6340,2543,171,26.75,0.7295,0.2048,0.1235
2,139600001,139700000,139651879,6000,2320,29.5,37,-0.1128,-0.013,-0.0088
2,139700001,139800000,139748072,6444,2571,39.875,31.875,0.1115,0.0145,0.0094
2,139800001,139900000,139846297,5283,1995,41,12.25,0.5399,0.0694,0.0455
2,139900001,140000000,139948609,6353,2479,47.125,60.875,-0.1273,-0.0247,-0.0158
2,140000001,140100000,140048939,5898,2378,32.625,19.125,0.2609,0.0291,0.0181
2,140100001,140200000,140151401,6429,2402,66.875,30.375,0.3753,0.0567,0.0393
2,140200001,140300000,140251064,7045,2691,46.5,14.25,0.5309,0.0526,0.035
2,140300001,140400000,140349233,7082,2803,84.25,40,0.3561,0.076,0.0488
2,140400001,140500000,140449879,7083,2710,69,49.25,0.167,0.0334,0.0209
2,140500001,140600000,140550344,7828,2999,71.625,68.125,0.025,0.005,0.0032
2,140600001,140700000,140651111,7662,2892,87.5,74.75,0.0786,0.0194,0.0121
2,140700001,140800000,140746039,6552,2586,87.5,50.5,0.2681,0.0566,0.0388
2,140800001,140900000,140849074,7892,3027,96.75,76.5,0.1169,0.0301,0.0186
2,140900001,141000000,140947207,7095,2740,81.75,75,0.0431,0.0109,0.007
2,141000001,141100000,141052621,7384,2790,91,73.25,0.1081,0.027,0.0175
2,141100001,141200000,141149202,8846,3450,107.25,89.75,0.0888,0.0225,0.0144
2,141200001,141300000,141249874,8433,3333,109.875,82.625,0.1416,0.0355,0.0238
2,141300001,141400000,141348045,7180,2752,72.375,73.875,-0.0103,-0.0027,-0.0017
2,141400001,141500000,141452074,7569,2967,93.25,76.25,0.1003,0.0254,0.0162
2,141500001,141600000,141546961,7249,3020,68.375,61.125,0.056,0.0115,0.0075
2,141600001,141700000,141648939,7706,2985,77,65,0.0845,0.0173,0.0115
2,141700001,141800000,141753611,6235,2367,58.75,59,-0.0021,-0.0005,-0.0003
2,141800001,141900000,141848626,7288,2722,109.5,97.75,0.0567,0.0187,0.0116
2,141900001,142000000,141951013,7835,3012,80.375,75.125,0.0338,0.0079,0.005
2,142000001,142100000,142049094,7943,2895,70.75,63.25,0.056,0.0117,0.0074
2,142100001,142200000,142150100,8118,3018,85.5,62.25,0.1574,0.0307,0.0191
2,142200001,142300000,142249078,7404,2991,66.375,34.625,0.3144,0.055,0.0357
2,142300001,142400000,142350675,7714,2909,56,40.25,0.1636,0.0255,0.0162
2,142400001,142500000,142451420,7993,2950,54,52.25,0.0165,0.0031,0.0019
2,142500001,142600000,142550828,7652,2879,68.25,53.5,0.1211,0.0244,0.0153
2,142600001,142700000,142649938,8313,3206,78.5,60.25,0.1315,0.027,0.0167
2,142700001,142800000,142750714,8478,3042,81.875,59.375,0.1593,0.034,0.022
2,142800001,142900000,142851310,7145,2678,68.5,58,0.083,0.0179,0.0115
2,142900001,143000000,142949010,7739,2686,53.875,37.125,0.1841,0.0261,0.0172
2,143000001,143100000,143049826,8120,3083,93.5,61,0.2104,0.0457,0.0276
2,143100001,143200000,143150020,7189,2749,96.375,54.625,0.2765,0.0696,0.0418
2,143200001,143300000,143250785,8474,3173,125.25,88.25,0.1733,0.0469,0.0294
2,143300001,143400000,143349171,7877,2908,127.625,96.875,0.137,0.0368,0.0236
2,143400001,143500000,143449276,8349,3206,105.375,80.125,0.1361,0.0312,0.0197
2,143500001,143600000,143550052,8617,2947,81.625,78.875,0.0171,0.0041,0.0026
2,143600001,143700000,143652986,7286,2770,119,79.5,0.199,0.0531,0.0346
2,143700001,143800000,143747883,7126,2606,112.5,56.5,0.3314,0.079,0.0508
2,143800001,143900000,143850379,7510,2579,83.75,83.5,0.0015,0.0004,0.0002
2,143900001,144000000,143955923,7428,2601,98,97,0.0051,0.0015,0.0009
2,144000001,144100000,144048132,8724,3221,142.75,119.5,0.0887,0.0239,0.0161
2,144100001,144200000,144151889,7154,2652,93.375,128.375,-0.1578,-0.0508,-0.0327
2,144200001,144300000,144238982,7868,3074,76.375,132.125,-0.2674,-0.0572,-0.0398
2,144300001,144400000,144340059,6831,2749,138.875,74.875,0.2994,0.1141,0.0774
2,144400001,144500000,144441828,3500,1270,49.625,26.375,0.3059,0.0938,0.0625
2,144500001,144600000,144548945,6670,2031,70.125,69.375,0.0054,0.0016,0.001
2,144600001,144700000,144652121,8882,3001,57,61,-0.0339,-0.0061,-0.0039
2,144700001,144800000,144748297,7596,2867,37.375,26.375,0.1725,0.0211,0.0131
2,144800001,144900000,144812220,1490,566,12.5,5.75,0.3699,0.0512,0.0359
20,1,100000,50620,4388,1771,65.75,40.5,0.2376,0.0482,0.03
20,100001,200000,155202,4873,2020,40.875,44.375,-0.0411,-0.0061,-0.004
20,200001,300000,249348,7206,2986,70.75,60.75,0.076,0.0132,0.0087
20,300001,400000,350842,7481,2923,82.5,46.25,0.2816,0.0522,0.0331
20,400001,500000,453348,8865,3296,109.875,93.125,0.0825,0.019,0.0117
20,500001,600000,547883,7508,2876,92,69.25,0.1411,0.0288,0.0189
20,600001,700000,646305,6519,2749,118.875,84.125,0.1712,0.0401,0.0261
20,700001,800000,750811,6289,2434,78.75,60.25,0.1331,0.0263,0.0171
20,800001,900000,848391,6938,2564,95.875,70.625,0.1517,0.0349,0.0222
20,900001,1000000,951572,7210,2696,106.875,78.125,0.1554,0.0344,0.0226
20,1000001,1100000,1047124,7426,2634,79.875,68.375,0.0776,0.0164,0.0107
20,1100001,1200000,1150255,9299,3305,123.375,82.125,0.2007,0.0424,0.0289
20,1200001,1300000,1252253,7454,2709,95.875,75.875,0.1164,0.0278,0.0184
20,1300001,1400000,1351345,7619,2802,93,71.75,0.129,0.029,0.02
20,1400001,1500000,1450177,9279,3393,114.625,101.875,0.0589,0.013,0.009
20,1500001,1600000,1551142,8300,2826,90.125,66.625,0.1499,0.0319,0.022
20,1600001,1700000,1647960,8433,3093,98.125,97.375,0.0038,0.0009,0.0006
