scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
3,13200001,13400000,13299538,13126,5078,87.25,101.25,-0.0743,-0.0129,-0.0081
3,13400001,13600000,13501011,12579,5301,134,88,0.2072,0.0392,0.0244
3,13600001,13800000,13703166,13560,5374,218,112.5,0.3192,0.0815,0.0491
3,13800001,14000000,13899835,13818,5572,188.75,143.75,0.1353,0.0358,0.0218
3,14000001,14200000,14103724,12667,5269,130.5,117.5,0.0524,0.0111,0.0068
3,14200001,14400000,14303218,14050,5417,160.375,129.625,0.106,0.0231,0.0142
3,14400001,14600000,14500530,14791,5932,199.25,116.75,0.2611,0.0583,0.0361
3,14600001,14800000,14702757,14165,5644,171.5,146.75,0.0778,0.0195,0.0117
3,14800001,15000000,14897741,14355,5759,177,103,0.2643,0.0615,0.0372
3,15000001,15200000,15102232,14386,5884,180.875,115.625,0.2201,0.0571,0.0348
3,15200001,15400000,15293537,11420,4274,95.5,62.75,0.207,0.0338,0.0213
3,15400001,15600000,15501569,12050,4756,43.5,33.75,0.1262,0.0093,0.0062
3,15600001,15800000,15702801,13240,4854,48.5,25,0.3197,0.023,0.015
3,15800001,16000000,15903117,13734,5218,72.125,64.375,0.0568,0.0071,0.0045
3,16000001,16200000,16102366,15538,6243,152.5,65.5,0.3991,0.0688,0.0417
3,16200001,16400000,16297707,14422,5450,52.125,36.625,0.1746,0.0147,0.0091
3,16400001,16600000,16490385,11740,4603,103.125,35.875,0.4838,0.0635,0.0383
3,16600001,16800000,16698570,11428,4886,59.75,41.25,0.1832,0.0175,0.0115
3,16800001,17000000,16902101,11034,4486,43.75,37.25,0.0802,0.007,0.0045
3,17000001,17200000,17099610,11362,4643,93.875,106.625,-0.0636,-0.0139,-0.0085
3,17200001,17400000,17298867,13429,5228,151.5,141,0.0359,0.0087,0.0054
3,17400001,17600000,17500596,14153,5665,136.25,107,0.1202,0.0232,0.0144
3,17600001,17800000,17699748,13597,5394,120.75,124,-0.0133,-0.0027,-0.0017
3,17800001,18000000,17899984,13229,5299,145.375,104.125,0.1653,0.035,0.022
3,18000001,18200000,18096893,13713,5427,121.75,99.25,0.1018,0.0199,0.0122
3,18200001,18400000,18302514,12745,5020,93.5,108.75,-0.0754,-0.015,-0.0091
3,18400001,18600000,18496767,11535,4759,73.25,58.25,0.1141,0.0147,0.0092
3,18600001,18800000,18697259,11992,4846,127.25,91,0.1661,0.0337,0.0209
3,18800001,19000000,18904256,11416,4682,109.5,74.25,0.1918,0.0345,0.0214
3,19000001,19200000,19096054,11614,4647,95.875,64.875,0.1928,0.0305,0.0188
3,19200001,19400000,19298135,11051,4415,102.125,60.125,0.2589,0.042,0.0259
3,19400001,19600000,19498208,12946,5262,116.75,118.5,-0.0074,-0.0016,-0.001
3,19600001,19800000,19698555,12289,5037,117.25,85.75,0.1552,0.0295,0.0188
3,19800001,20000000,19895029,11789,4457,99.5,91.25,0.0433,0.0086,0.0051
3,20000001,20200000,20104951,10367,3770,74.25,72,0.0154,0.0027,0.0016
3,20200001,20400000,20299239,11560,4481,82.25,52,0.2253,0.0321,0.0197
3,20400001,20600000,20498468,12273,5125,148.875,91.375,0.2393,0.0493,0.0311
3,20600001,20800000,20702420,11258,4817,60.25,32.75,0.2957,0.0269,0.017
3,20800001,21000000,20897151,11761,4945,103.875,67.875,0.2096,0.0312,0.0204
3,21000001,21200000,21098035,9913,4326,59.75,35,0.2612,0.0234,0.015
3,21200001,21400000,21294784,10746,4722,36.5,40.5,-0.0519,-0.0036,-0.0023
3,21400001,21600000,21504721,11974,5192,67.875,61.375,0.0503,0.0056,0.0035
3,21600001,21800000,21698431,12649,5447,149.125,66.125,0.3856,0.0631,0.04
3,21800001,22000000,21902439,12254,5052,90.375,83.875,0.0373,0.0061,0.0038
3,22000001,22200000,22102080,12853,5153,99.5,76.5,0.1307,0.0206,0.0131
3,22200001,22400000,22302084,13470,5514,129.25,85.25,0.2051,0.0376,0.0232
3,22400001,22600000,22500628,13685,5561,133,110.75,0.0913,0.0204,0.0123
3,22600001,22800000,22703057,12343,5025,116.75,90.25,0.128,0.0245,0.0151
3,22800001,23000000,22902409,13579,5597,125.375,101.375,0.1058,0.0198,0.0128
3,23000001,23200000,23099261,12731,5081,105.25,83.75,0.1138,0.0213,0.0129
3,23200001,23400000,23298670,11016,4455,82.5,83,-0.003,-0.0005,-0.0003
3,23400001,23600000,23500784,12073,4841,98,76,0.1264,0.0202,0.0128
3,23600001,23800000,23700940,12923,5368,133.5,82.5,0.2361,0.0416,0.0266
3,23800001,24000000,23898855,12329,4842,157.625,45.375,0.553,0.1086,0.0691
3,24000001,24200000,24096257,11770,4775,70,41.5,0.2556,0.0274,0.0171
3,24200001,24400000,24299931,11060,4351,68.5,55.25,0.1071,0.0151,0.0094
3,24400001,24600000,24504100,12507,4697,112.625,82.125,0.1566,0.0296,0.0182
3,24600001,24800000,24702117,12283,4727,152.75,90.25,0.2572,0.0627,0.0374
3,24800001,25000000,24901183,14151,5878,153.375,112.375,0.1543,0.0333,0.0204
3,25000001,25200000,25095536,13046,5308,142.75,99.5,0.1785,0.0349,0.022
3,25200001,25400000,25295457,12230,4772,125.5,117.5,0.0329,0.0072,0.0045
3,25400001,25600000,25498204,12233,4953,83.875,73.625,0.0651,0.0102,0.0062
3,25600001,25800000,25697988,11020,4641,69.375,42.625,0.2388,0.0248,0.0161
3,25800001,26000000,25901549,10417,4341,105.375,75.375,0.166,0.0297,0.0184
3,26000001,26200000,26103877,11158,4458,93,53,0.274,0.0335,0.0218
3,26200001,26400000,26297457,10671,4279,66.75,36.25,0.2961,0.0277,0.0178
3,26400001,26600000,26508002,11607,4712,69.5,60.25,0.0713,0.0089,0.0057
3,26600001,26800000,26698933,11802,4497,94.25,55.75,0.2567,0.0316,0.0195
3,26800001,27000000,26900765,11863,4624,82.25,51.5,0.2299,0.0282,0.0171
3,27000001,27200000,27099833,11884,4904,107,70.25,0.2073,0.0302,0.0193
3,27200001,27400000,27302392,11414,4889,101.375,94.875,0.0331,0.006,0.0036
3,27400001,27600000,27496638,11695,4962,108.25,54.75,0.3282,0.0522,0.0313
3,27600001,27800000,27704593,10559,4460,43.25,48,-0.0521,-0.0053,-0.0034
3,27800001,28000000,27898320,11655,4641,116.25,87,0.1439,0.0297,0.0181
3,28000001,28200000,28092066,11346,4715,81.25,64.25,0.1168,0.0159,0.0102
3,28200001,28400000,28303202,11524,4843,67,42,0.2294,0.0242,0.015
3,28400001,28600000,28493782,11420,4819,128.25,71,0.2873,0.05,0.0299
3,28600001,28800000,28700362,10795,4355,96.25,82.75,0.0754,0.0126,0.008
3,28800001,29000000,28900803,11596,4645,121.125,74.375,0.2391,0.0414,0.026
3,29000001,29200000,29100037,10238,3872,86.25,34.25,0.4315,0.0499,0.0319
3,29200001,29400000,29292899,8986,3539,50.5,45.75,0.0494,0.0054,0.0033
3,29400001,29600000,29498904,8886,3537,50.75,40,0.1185,0.012,0.0075
3,29600001,29800000,29703745,11197,4581,99.5,58.75,0.2575,0.0336,0.0216
3,29800001,30000000,29899684,12408,5031,101.25,58.5,0.2676,0.0355,0.0225
3,30000001,30200000,30099992,11879,4708,50.5,39.5,0.1222,0.0112,0.007
3,30200001,30400000,30302008,12178,4878,121.875,87.375,0.1649,0.0295,0.0185
3,30400001,30600000,30502445,12514,5176,94.5,60,0.2233,0.0296,0.0184
3,30600001,30800000,30698034,11708,4800,114.125,84.375,0.1499,0.0284,0.0176
3,30800001,31000000,30896174,12285,5105,103.5,62,0.2508,0.0365,0.0228
3,31000001,31200000,31101496,12330,5028,80.25,91.5,-0.0655,-0.0111,-0.0069
3,31200001,31400000,31298357,12261,5280,111.5,87.75,0.1192,0.0196,0.0125
3,31400001,31600000,31505292,12812,4945,106,94.25,0.0587,0.0104,0.0067
3,31600001,31800000,31702648,13017,5269,104.25,78,0.144,0.0221,0.0143
3,31800001,32000000,31902250,13068,5303,123.625,91.125,0.1513,0.0281,0.0171
3,32000001,32200000,32098667,12560,5139,99.75,103.75,-0.0197,-0.0037,-0.0022
3,32200001,32400000,32297961,13090,5143,142.5,82.5,0.2667,0.0518,0.0336
3,32400001,32600000,32498303,11794,4821,87.875,52.625,0.2509,0.0316,0.0204
3,32600001,32800000,32693645,11280,4756,50.25,40.25,0.1105,0.0091,0.0058
3,32800001,33000000,32904103,10411,4040,55,24,0.3924,0.0315,0.0201
3,33000001,33200000,33102337,10426,4210,35.375,32.125,0.0481,0.0035,0.0022
3,33200001,33400000,33300696,10335,4263,84.25,30,0.4748,0.0556,0.0355
3,33400001,33600000,33500638,12997,5275,87.5,69,0.1182,0.0169,0.0105
3,33600001,33800000,33699033,12812,5328,168.25,86.25,0.3222,0.0658,0.0414
3,33800001,34000000,33902992,12681,5064,103.25,84.25,0.1013,0.0168,0.0107
3,34000001,34200000,34098112,12597,5095,109.875,109.875,0,0,0
3,34200001,34400000,34294017,11105,4652,98.25,66.25,0.1945,0.0315,0.019
3,34400001,34600000,34499721,11808,4638,70.75,41.5,0.2606,0.0279,0.0184
3,34600001,34800000,34699430,12488,5010,111.75,89.5,0.1106,0.0208,0.0131
3,34800001,35000000,34900524,11779,4993,111.625,98.625,0.0618,0.0117,0.0076
3,35000001,35200000,35094801,12166,4839,121.875,96.875,0.1143,0.0225,0.0141
3,35200001,35400000,35306383,12244,4938,137.375,74.875,0.2945,0.0545,0.0329
3,35400001,35600000,35499628,13301,5421,163.875,89.375,0.2942,0.0511,0.0335
3,35600001,35800000,35699284,13284,5686,131,78.5,0.2506,0.0424,0.0273
3,35800001,36000000,35899569,11593,4895,100.375,79.625,0.1153,0.0199,0.0125
3,36000001,36200000,36096390,11155,4668,38.75,64.25,-0.2476,-0.0293,-0.0181
3,36200001,36400000,36303521,10761,4797,78.5,73,0.0363,0.0055,0.0034
3,36400001,36600000,36498544,11501,4968,101.375,58.125,0.2712,0.0419,0.0268
3,36600001,36800000,36704178,10559,4330,73.625,28.875,0.4366,0.0464,0.0293
3,36800001,37000000,36902009,8840,3620,60,17.25,0.5534,0.0606,0.0366
3,37000001,37200000,37099538,10261,4262,95,29.5,0.5261,0.0697,0.0424
3,37200001,37400000,37300653,10903,4537,49.5,42.5,0.0761,0.0071,0.0046
3,37400001,37600000,37489918,9862,3943,61.125,24.625,0.4257,0.0413,0.0256
3,37600001,37800000,37700727,11234,4634,88.5,26.25,0.5425,0.06,0.0375
3,37800001,38000000,37904729,10311,4369,61.25,52.25,0.0793,0.0088,0.0057
3,38000001,38200000,38099404,10910,4583,47,29.25,0.2328,0.0175,0.0113
3,38200001,38400000,38302980,9963,4140,56,29,0.3176,0.0289,0.0181
3,38400001,38600000,38498059,10350,3996,50.5,47.5,0.0306,0.0032,0.002
3,38600001,38800000,38704246,11067,4674,109.125,73.375,0.1959,0.0307,0.0191
3,38800001,39000000,38901968,11962,5070,104.25,84.5,0.1046,0.0148,0.0095
3,39000001,39200000,39096432,11770,5106,41.25,61,-0.1932,-0.0177,-0.0113
3,39200001,39400000,39303481,11141,4851,113.75,95.5,0.0872,0.0168,0.0106
3,39400001,39600000,39502839,11678,4873,121.875,63.375,0.3158,0.0528,0.0328
3,39600001,39800000,39697554,12747,5214,121.625,103.625,0.0799,0.0146,0.0092
3,39800001,40000000,39900042,12037,4810,44.875,50.875,-0.0627,-0.0052,-0.0034
3,40000001,40200000,40101555,13377,5215,126.75,89.5,0.1723,0.0293,0.0189
3,40200001,40400000,40300029,12467,4885,104.75,86,0.0983,0.0158,0.0101
3,40400001,40600000,40491146,11861,5063,71.375,47.125,0.2046,0.0205,0.0131
3,40600001,40800000,40695769,9307,3937,23.25,27.5,-0.0837,-0.0045,-0.0029
3,40800001,41000000,40908460,8955,3638,31.875,32.875,-0.0154,-0.0011,-0.0008
3,41000001,41200000,41101717,11250,4625,122,55.25,0.3766,0.0591,0.0368
3,41200001,41400000,41300491,10911,4520,56.625,64.375,-0.064,-0.0069,-0.0044
3,41400001,41600000,41504549,10677,4228,60.75,38.5,0.2242,0.0201,0.0132
3,41600001,41800000,41699695,11318,4607,63,52.5,0.0909,0.0088,0.0055
3,41800001,42000000,41901794,11541,4609,108.5,34.75,0.5148,0.0623,0.0395
3,42000001,42200000,42100396,11747,4838,65.375,124.375,-0.3109,-0.0513,-0.0325
3,42200001,42400000,42300813,11885,4798,103.875,45.375,0.392,0.0513,0.0325
3,42400001,42600000,42494221,10845,4040,57.75,29.75,0.32,0.026,0.017
3,42600001,42800000,42701901,10623,4267,40.5,45.75,-0.0609,-0.0049,-0.0032
3,42800001,43000000,42898071,12274,5064,76.75,48.75,0.2231,0.0274,0.0175
3,43000001,43200000,43098603,12287,5206,135.375,69.875,0.3191,0.0548,0.0336
3,43200001,43400000,43296220,12220,5072,150.875,52.625,0.4828,0.0807,0.0519
3,43400001,43600000,43498813,11013,4422,80.625,76.375,0.0271,0.0042,0.0027
3,43600001,43800000,43698533,11466,4529,60,40,0.2,0.0183,0.0118
3,43800001,44000000,43900013,10486,4339,88,49,0.2847,0.0402,0.0251
3,44000001,44200000,44103499,12646,5090,134.625,109.625,0.1024,0.0227,0.0135
3,44200001,44400000,44298448,13016,5175,122.5,91,0.1475,0.0234,0.0154
3,44400001,44600000,44501752,11859,4952,117.625,94.375,0.1097,0.0181,0.0116
3,44600001,44800000,44699350,12989,5363,166.375,88.625,0.3049,0.0591,0.037
3,44800001,45000000,44900697,11811,4903,71.875,97.625,-0.1519,-0.0249,-0.0157
3,45000001,45200000,45101511,13582,5559,175.875,125.125,0.1686,0.0375,0.0233
3,45200001,45400000,45300108,13056,5304,110.125,110.375,-0.0011,-0.0002,-0.0001
3,45400001,45600000,45500947,13470,5643,149.875,125.875,0.087,0.0189,0.0119
3,45600001,45800000,45700634,15016,6238,160.75,108.5,0.1941,0.0369,0.0228
3,45800001,46000000,45898804,12893,5510,185.25,91.75,0.3375,0.0769,0.0493
3,46000001,46200000,46097381,12699,5431,144.375,97.375,0.1944,0.0374,0.0236
3,46200001,46400000,46300491,11798,4777,91.75,70.5,0.131,0.0199,0.0125
3,46400001,46600000,46499620,11981,4795,69.75,76.5,-0.0462,-0.0066,-0.0041
3,46600001,46800000,46699695,11520,4734,76.375,73.125,0.0217,0.0031,0.002
3,46800001,47000000,46903279,11785,4831,95.625,69.375,0.1591,0.0245,0.0154
3,47000001,47200000,47102846,13205,5154,150.625,125.375,0.0915,0.02,0.0124
3,47200001,47400000,47299867,13073,5268,105.75,82.5,0.1235,0.0205,0.0128
3,47400001,47600000,47495928,12894,5247,90.5,99.75,-0.0486,-0.0076,-0.0047
3,47600001,47800000,47701387,11550,4723,69.5,46.25,0.2009,0.0201,0.0123
3,47800001,48000000,47898789,11926,4811,100.625,70.875,0.1735,0.0228,0.0151
3,48000001,48200000,48094453,12111,4794,124.5,101.25,0.103,0.0176,0.0113
3,48200001,48400000,48305360,13925,5408,124.5,92.75,0.1461,0.0239,0.0154
3,48400001,48600000,48497599,12859,5246,123.5,91.25,0.1502,0.0273,0.0169
3,48600001,48800000,48697153,11944,4811,82.125,104.375,-0.1193,-0.0196,-0.0123
3,48800001,49000000,48902225,11756,4874,90.875,59.625,0.2076,0.0294,0.018
3,49000001,49200000,49098507,12001,4798,153.625,77.125,0.3315,0.0708,0.0427
3,49200001,49400000,49302152,12892,5349,158,84.5,0.3031,0.0566,0.0349
3,49400001,49600000,49492580,11386,4648,104.125,76.375,0.1537,0.0275,0.017
3,49600001,49800000,49702092,12469,5037,116.75,102.25,0.0662,0.0129,0.0079
3,49800001,50000000,49902122,12055,4800,103,64.25,0.2317,0.0347,0.0217
3,50000001,50200000,50098979,13445,5476,157.375,98.375,0.2307,0.0455,0.0289
3,50200001,50400000,50302259,11777,4687,76.25,54.75,0.1641,0.0211,0.0136
3,50400001,50600000,50501271,11396,4608,88,75.5,0.0765,0.0123,0.0077
3,50600001,50800000,50696636,10793,4247,95.125,54.625,0.2705,0.0446,0.0275
3,50800001,51000000,50898990,11194,4651,81.375,68.875,0.0832,0.0122,0.0074
3,51000001,51200000,51096627,10475,4319,91.5,67.75,0.1491,0.0246,0.0158
3,51200001,51400000,51300245,11950,5072,118.25,78,0.2051,0.0362,0.022
3,51400001,51600000,51503050,11704,4911,62.25,56.75,0.0462,0.005,0.0031
3,51600001,51800000,51696823,11823,4833,122.5,38.25,0.5241,0.0796,0.0519
3,51800001,52000000,51901448,11016,4506,81.5,45.75,0.2809,0.0345,0.0223
3,52000001,52200000,52102050,11947,4836,58,77.5,-0.1439,-0.0179,-0.0111
3,52200001,52400000,52296921,11295,4521,54.75,52.5,0.021,0.0022,0.0014
3,52400001,52600000,52502595,11887,4599,85.75,72.75,0.082,0.0122,0.0078
3,52600001,52800000,52701725,12480,4939,109.5,61.75,0.2788,0.0411,0.0253
3,52800001,53000000,52897782,12585,5073,86.875,99.875,-0.0696,-0.0103,-0.0066
3,53000001,53200000,53101738,11475,5002,69.25,62.25,0.0532,0.0059,0.0037
3,53200001,53400000,53298226,11595,4741,70.375,70.375,0,0,0
3,53400001,53600000,53502464,11283,4364,69,46.5,0.1948,0.0218,0.0134
3,53600001,53800000,53705834,10886,4265,106.875,56.125,0.3113,0.0487,0.03
3,53800001,54000000,53902550,12733,5418,155,66.25,0.4011,0.0682,0.0429
3,54000001,54200000,54096697,12711,5172,97.5,92.5,0.0263,0.0041,0.0025
3,54200001,54400000,54298043,11191,4516,79.25,43,0.2965,0.0382,0.0235
3,54400001,54600000,54505521,11190,4381,67.375,59.625,0.061,0.0076,0.0048
3,54600001,54800000,54700336,12638,5162,98.25,89.5,0.0466,0.007,0.0044
3,54800001,55000000,54896648,12925,5304,115.375,92.125,0.112,0.0196,0.0121
3,55000001,55200000,55094538,11719,4873,89.25,84,0.0303,0.0052,0.0031
3,55200001,55400000,55296255,12197,4992,111.75,48.75,0.3925,0.0531,0.0329
3,55400001,55600000,55501498,12319,5116,164,89.5,0.2939,0.0611,0.0378
3,55600001,55800000,55700547,12225,4812,113,93.75,0.0931,0.0183,0.0115
3,55800001,56000000,55898298,13566,5329,139.625,109.125,0.1226,0.027,0.0167
3,56000001,56200000,56099741,11824,4958,119,79.25,0.2005,0.0363,0.0223
3,56200001,56400000,56300461,10747,4168,52.5,43.5,0.0938,0.0103,0.0066
3,56400001,56600000,56504984,11938,4727,147.125,97.125,0.2047,0.045,0.0277
3,56600001,56800000,56696850,12829,5106,159.75,101.5,0.223,0.0509,0.0302
3,56800001,57000000,56898939,12603,5053,111.125,105.125,0.0277,0.0052,0.0032
3,57000001,57200000,57098104,12363,4916,123.125,83.125,0.1939,0.0326,0.0211
3,57200001,57400000,57300414,11755,4627,126.875,59.375,0.3624,0.055,0.0346
3,57400001,57600000,57495869,12724,5303,123,82.75,0.1956,0.0328,0.0198
3,57600001,57800000,57702047,12847,5536,125.75,75.25,0.2512,0.0393,0.0251
3,57800001,58000000,57899843,13251,5231,90.375,117.125,-0.1289,-0.0236,-0.0146
3,58000001,58200000,58099530,12562,4995,95.5,80,0.0883,0.0136,0.0084
3,58200001,58400000,58302029,12458,4956,133.375,58.125,0.393,0.0624,0.0395
3,58400001,58600000,58499054,12430,5018,78,74.75,0.0213,0.003,0.0019
3,58600001,58800000,58703115,11468,4685,97,63.5,0.2087,0.0329,0.02
3,58800001,59000000,58900351,11928,4936,85.625,72.125,0.0856,0.0124,0.0078
3,59000001,59200000,59099548,11790,4819,31.75,40.25,-0.1181,-0.0081,-0.0052
3,59200001,59400000,59298534,10151,4001,51.25,26,0.3269,0.0256,0.0164
3,59400001,59600000,59502019,12136,4899,93.625,44.875,0.352,0.0448,0.0277
3,59600001,59800000,59702788,12603,5007,99.625,84.875,0.0799,0.0127,0.0079
3,59800001,60000000,59900784,12228,5010,94.875,78.125,0.0968,0.017,0.0105
3,60000001,60200000,60099650,11214,4309,73.75,76.25,-0.0167,-0.0026,-0.0015
3,60200001,60400000,60301061,11607,4708,120.125,69.125,0.2695,0.0437,0.0291
3,60400001,60600000,60499199,11782,4516,97.625,89.375,0.0441,0.0077,0.0048
3,60600001,60800000,60700797,12378,4984,121.75,75.5,0.2345,0.0424,0.0265
3,60800001,61000000,60899529,12484,5074,132.625,122.125,0.0412,0.0095,0.0056
3,61000001,61200000,61100538,12816,5118,98.25,100.5,-0.0113,-0.0021,-0.0013
3,61200001,61400000,61299859,13483,5328,135.75,122.75,0.0503,0.01,0.0064
3,61400001,61600000,61497728,12176,5004,131,80.5,0.2388,0.0428,0.0264
3,61600001,61800000,61697825,13755,5697,160.875,96.125,0.2519,0.0487,0.03
3,61800001,62000000,61897762,13780,5352,170,99.25,0.2628,0.0485,0.0322
3,62000001,62200000,62101564,13850,5450,160.5,132.75,0.0946,0.0196,0.0125
3,62200001,62400000,62294575,12993,5579,119.75,118.5,0.0052,0.001,0.0006
3,62400001,62600000,62496893,12430,5198,153,120.25,0.1199,0.0271,0.0164
3,62600001,62800000,62700716,13549,5349,147.375,95.125,0.2155,0.0428,0.0267
3,62800001,63000000,62900926,12751,5250,132.75,89.25,0.1959,0.0366,0.0221
3,63000001,63200000,63091318,11958,4742,124.5,97.25,0.1229,0.0263,0.0164
3,63200001,63400000,63302577,11545,4627,173.25,93.25,0.3002,0.0811,0.048
3,63400001,63600000,63497953,12736,5194,138.375,115.875,0.0885,0.0193,0.0121
3,63600001,63800000,63701076,10771,4390,120.5,58.75,0.3445,0.0691,0.0413
3,63800001,64000000,63899322,13031,5275,123,106.25,0.0731,0.0133,0.0084
3,64000001,64200000,64096743,12710,5000,102.375,85.875,0.0876,0.0151,0.009
3,64200001,64400000,64299094,11794,4666,97.25,73.75,0.1374,0.0236,0.015
3,64400001,64600000,64500071,12360,5091,106.25,76.75,0.1612,0.0266,0.0168
3,64600001,64800000,64698857,12979,5154,103.625,79.625,0.131,0.0209,0.013
3,64800001,65000000,64901526,13041,5131,91.125,84.375,0.0385,0.0057,0.0036
3,65000001,65200000,65098618,13916,5508,104.5,93.25,0.0569,0.0089,0.0057
3,65200001,65400000,65298183,12647,5088,136.375,111.625,0.0998,0.0213,0.0133
3,65400001,65600000,65492734,12327,4953,48.375,83.625,-0.267,-0.0291,-0.0183
3,65600001,65800000,65703686,10879,4500,77.25,52.5,0.1908,0.0239,0.015
3,65800001,66000000,65905414,11316,4776,52.25,50.25,0.0195,0.0018,0.0012
3,66000001,66200000,66098374,11135,4533,57.875,63.375,-0.0454,-0.0054,-0.0035
3,66200001,66400000,66300579,13283,5589,156,80.5,0.3192,0.0589,0.0373
3,66400001,66600000,66502591,12203,4986,158.125,80.125,0.3274,0.0678,0.0437
3,66600001,66800000,66703911,10458,4322,90.5,44.75,0.3383,0.0416,0.0276
3,66800001,67000000,66898081,11849,4711,106,46.25,0.3924,0.0522,0.0338
3,67000001,67200000,67105144,12196,5029,131.375,108.875,0.0937,0.0178,0.0113
3,67200001,67400000,67299488,12139,4856,118.5,83.75,0.1718,0.0282,0.018
3,67400001,67600000,67500891,12199,5011,92.75,96.75,-0.0211,-0.0035,-0.0022
3,67600001,67800000,67701351,12108,4899,98.25,62,0.2262,0.0363,0.0224
3,67800001,68000000,67899430,10985,4720,85.875,67.375,0.1207,0.0198,0.0127
3,68000001,68200000,68102325,12045,4818,79.5,78,0.0095,0.0014,0.0009
3,68200001,68400000,68296405,11923,4979,107.875,109.375,-0.0069,-0.0014,-0.0009
3,68400001,68600000,68500823,11918,4943,108,61.25,0.2762,0.0452,0.0273
3,68600001,68800000,68697800,10673,4710,57.875,35.625,0.238,0.0253,0.0161
3,68800001,69000000,68901848,10602,4388,45.125,22.625,0.3321,0.0267,0.017
3,69000001,69200000,69097934,9040,3860,45.25,36.75,0.1037,0.0106,0.0065
3,69200001,69400000,69298550,11916,5189,37.375,33.125,0.0603,0.0041,0.0026
3,69400001,69600000,69496912,10065,4172,25.875,29.125,-0.0591,-0.0038,-0.0025
3,69600001,69800000,69703065,11574,4674,69.875,62.875,0.0527,0.008,0.0048
3,69800001,70000000,69901087,12232,5011,132.125,77.875,0.2583,0.048,0.0302
3,70000001,70200000,70100201,12330,4936,133,77.25,0.2652,0.053,0.0338
3,70200001,70400000,70302680,11544,4718,142.75,81.5,0.2731,0.0588,0.0364
3,70400001,70600000,70499702,11844,4884,135.125,114.125,0.0843,0.0193,0.012
